Plot Title: 21661326,,,,,,,
#,"Date Time, GMT+03:00","DO conc, mg/L (LGR S/N: 21661326, SEN S/N: 21661326)","Temp, °C (LGR S/N: 21661326, SEN S/N: 21661326)",,,Stopped (LGR S/N: 21661326),End Of File (LGR S/N: 21661326)
3630,8/7/2023 0:25,5.94,33.5,21661326,copper,,
3631,8/7/2023 0:30,5.86,33.46,21661326,copper,,
3632,8/7/2023 0:35,5.68,33.42,21661326,copper,,
3633,8/7/2023 0:40,5.59,33.42,21661326,copper,,
3634,8/7/2023 0:45,5.47,33.4,21661326,copper,,
3635,8/7/2023 0:50,5.54,33.38,21661326,copper,,
3636,8/7/2023 0:55,5.79,33.38,21661326,copper,,
3637,8/7/2023 1:00,5.98,33.38,21661326,copper,,
3638,8/7/2023 1:05,6.1,33.4,21661326,copper,,
3639,8/7/2023 1:10,6.27,33.4,21661326,copper,,
3640,8/7/2023 1:15,6.37,33.4,21661326,copper,,
3641,8/7/2023 1:20,6.34,33.38,21661326,copper,,
3642,8/7/2023 1:25,6.3,33.34,21661326,copper,,
3643,8/7/2023 1:30,6.38,33.32,21661326,copper,,
3644,8/7/2023 1:35,6.4,33.3,21661326,copper,,
3645,8/7/2023 1:40,6.4,33.26,21661326,copper,,
3646,8/7/2023 1:45,6.27,33.2,21661326,copper,,
3647,8/7/2023 1:50,6.12,33.08,21661326,copper,,
3648,8/7/2023 1:55,6.02,32.94,21661326,copper,,
3649,8/7/2023 2:00,5.79,32.78,21661326,copper,,
3650,8/7/2023 2:05,5.61,32.64,21661326,copper,,
3651,8/7/2023 2:10,5.49,32.48,21661326,copper,,
3652,8/7/2023 2:15,5.12,32.34,21661326,copper,,
3653,8/7/2023 2:20,5.08,32.28,21661326,copper,,
3654,8/7/2023 2:25,5,32.24,21661326,copper,,
3655,8/7/2023 2:30,4.94,32.2,21661326,copper,,
3656,8/7/2023 2:35,4.82,32.16,21661326,copper,,
3657,8/7/2023 2:40,4.82,32.08,21661326,copper,,
3658,8/7/2023 2:45,4.75,32.02,21661326,copper,,
3659,8/7/2023 2:50,4.62,31.94,21661326,copper,,
3660,8/7/2023 2:55,4.57,31.86,21661326,copper,,
3661,8/7/2023 3:00,4.43,31.8,21661326,copper,,
3662,8/7/2023 3:05,4.21,31.72,21661326,copper,,
3663,8/7/2023 3:10,4.1,31.62,21661326,copper,,
3664,8/7/2023 3:15,4.06,31.52,21661326,copper,,
3665,8/7/2023 3:20,4.08,31.44,21661326,copper,,
3666,8/7/2023 3:25,4.09,31.36,21661326,copper,,
3667,8/7/2023 3:30,4.07,31.34,21661326,copper,,
3668,8/7/2023 3:35,4.06,31.32,21661326,copper,,
3669,8/7/2023 3:40,4.11,31.3,21661326,copper,,
3670,8/7/2023 3:45,4.13,31.24,21661326,copper,,
3671,8/7/2023 3:50,4.12,31.18,21661326,copper,,
3672,8/7/2023 3:55,4.04,31.14,21661326,copper,,
3673,8/7/2023 4:00,3.97,31.08,21661326,copper,,
3674,8/7/2023 4:05,3.96,31.08,21661326,copper,,
3675,8/7/2023 4:10,3.92,31.04,21661326,copper,,
3676,8/7/2023 4:15,3.84,30.98,21661326,copper,,
3677,8/7/2023 4:20,3.82,30.92,21661326,copper,,
3678,8/7/2023 4:25,3.82,30.9,21661326,copper,,
3679,8/7/2023 4:30,3.88,30.88,21661326,copper,,
3680,8/7/2023 4:35,3.88,30.86,21661326,copper,,
3681,8/7/2023 4:40,3.94,30.84,21661326,copper,,
3682,8/7/2023 4:45,4.18,30.84,21661326,copper,,
3683,8/7/2023 4:50,4.32,30.96,21661326,copper,,
3684,8/7/2023 4:55,4.38,31.06,21661326,copper,,
3685,8/7/2023 5:00,4.48,31.14,21661326,copper,,
3686,8/7/2023 5:05,4.49,31.24,21661326,copper,,
3687,8/7/2023 5:10,4.53,31.34,21661326,copper,,
3688,8/7/2023 5:15,4.54,31.44,21661326,copper,,
3689,8/7/2023 5:20,4.54,31.52,21661326,copper,,
3690,8/7/2023 5:25,4.53,31.6,21661326,copper,,
3691,8/7/2023 5:30,4.51,31.66,21661326,copper,,
3692,8/7/2023 5:35,4.52,31.68,21661326,copper,,
3693,8/7/2023 5:40,4.54,31.7,21661326,copper,,
3694,8/7/2023 5:45,4.55,31.74,21661326,copper,,
3695,8/7/2023 5:50,4.57,31.76,21661326,copper,,
3696,8/7/2023 5:55,4.54,31.76,21661326,copper,,
3697,8/7/2023 6:00,4.5,31.76,21661326,copper,,
3698,8/7/2023 6:05,4.51,31.78,21661326,copper,,
3699,8/7/2023 6:10,4.53,31.82,21661326,copper,,
3700,8/7/2023 6:15,4.62,31.86,21661326,copper,,
3701,8/7/2023 6:20,4.89,31.94,21661326,copper,,
3702,8/7/2023 6:25,4.78,32.08,21661326,copper,,
3703,8/7/2023 6:30,4.75,32.18,21661326,copper,,
3704,8/7/2023 6:35,4.84,32.26,21661326,copper,,
3705,8/7/2023 6:40,4.83,32.36,21661326,copper,,
3706,8/7/2023 6:45,4.47,32.28,21661326,copper,,
3707,8/7/2023 6:50,4.48,32.22,21661326,copper,,
3708,8/7/2023 6:55,4.54,32.2,21661326,copper,,
3709,8/7/2023 7:00,4.59,32.18,21661326,copper,,
3710,8/7/2023 7:05,4.63,32.12,21661326,copper,,
3711,8/7/2023 7:10,4.69,32.16,21661326,copper,,
3712,8/7/2023 7:15,4.74,32.22,21661326,copper,,
3713,8/7/2023 7:20,4.79,32.32,21661326,copper,,
3714,8/7/2023 7:25,4.86,32.4,21661326,copper,,
3715,8/7/2023 7:30,4.83,32.48,21661326,copper,,
3716,8/7/2023 7:35,4.86,32.52,21661326,copper,,
3717,8/7/2023 7:40,5.05,32.66,21661326,copper,,
3718,8/7/2023 7:45,5.12,32.76,21661326,copper,,
3719,8/7/2023 7:50,5.41,32.98,21661326,copper,,
3720,8/7/2023 7:55,5.82,33.26,21661326,copper,,
3721,8/7/2023 8:00,6.01,33.44,21661326,copper,,
3722,8/7/2023 8:05,6.25,33.6,21661326,copper,,
3723,8/7/2023 8:10,6.15,33.66,21661326,copper,,
3724,8/7/2023 8:15,6.42,33.72,21661326,copper,,
3725,8/7/2023 8:20,6.4,33.76,21661326,copper,,
3726,8/7/2023 8:25,6.5,33.8,21661326,copper,,
3727,8/7/2023 8:30,6.54,33.82,21661326,copper,,
3728,8/7/2023 8:35,6.64,33.88,21661326,copper,,
3729,8/7/2023 8:40,6.57,33.92,21661326,copper,,
3730,8/7/2023 8:45,6.6,33.92,21661326,copper,,
3731,8/7/2023 8:50,6.66,33.92,21661326,copper,,
3732,8/7/2023 8:55,6.68,33.96,21661326,copper,,
3733,8/7/2023 9:00,6.65,33.98,21661326,copper,,
3734,8/7/2023 9:05,6.69,33.98,21661326,copper,,
3735,8/7/2023 9:10,6.7,34,21661326,copper,,
3736,8/7/2023 9:15,6.7,34,21661326,copper,,
3737,8/7/2023 9:20,6.73,34.02,21661326,copper,,
3738,8/7/2023 9:25,6.79,34.04,21661326,copper,,
3739,8/7/2023 9:30,6.82,34.06,21661326,copper,,
3740,8/7/2023 9:35,6.89,34.1,21661326,copper,,
3741,8/7/2023 9:40,7.01,34.16,21661326,copper,,
3742,8/7/2023 9:45,7.1,34.22,21661326,copper,,
3743,8/7/2023 9:50,7.21,34.26,21661326,copper,,
3744,8/7/2023 9:55,7.28,34.32,21661326,copper,,
3745,8/7/2023 10:00,7.33,34.38,21661326,copper,,
3746,8/7/2023 10:05,7.44,34.46,21661326,copper,,
3747,8/7/2023 10:10,7.54,34.52,21661326,copper,,
3748,8/7/2023 10:15,7.5,34.56,21661326,copper,,
3749,8/7/2023 10:20,7.56,34.6,21661326,copper,,
3750,8/7/2023 10:25,7.63,34.64,21661326,copper,,
3751,8/7/2023 10:30,7.59,34.66,21661326,copper,,
3752,8/7/2023 10:35,7.51,34.7,21661326,copper,,
3753,8/7/2023 10:40,7.54,34.72,21661326,copper,,
3754,8/7/2023 10:45,7.53,34.74,21661326,copper,,
3755,8/7/2023 10:50,7.47,34.74,21661326,copper,,
3756,8/7/2023 10:55,7.46,34.74,21661326,copper,,
3757,8/7/2023 11:00,7.73,34.74,21661326,copper,,
3758,8/7/2023 11:05,7.69,34.78,21661326,copper,,
3759,8/7/2023 11:10,8.01,34.84,21661326,copper,,
3760,8/7/2023 11:15,8.21,34.94,21661326,copper,,
3761,8/7/2023 11:20,8.42,35.04,21661326,copper,,
3762,8/7/2023 11:25,8.52,35.14,21661326,copper,,
3763,8/7/2023 11:30,8.6,35.2,21661326,copper,,
3764,8/7/2023 11:35,8.73,35.28,21661326,copper,,
3765,8/7/2023 11:40,8.91,35.36,21661326,copper,,
3766,8/7/2023 11:45,9.06,35.42,21661326,copper,,
3767,8/7/2023 11:50,9.1,35.48,21661326,copper,,
3768,8/7/2023 11:55,9.17,35.58,21661326,copper,,
3769,8/7/2023 12:00,9.22,35.62,21661326,copper,,
3770,8/7/2023 12:05,9.33,35.68,21661326,copper,,
3771,8/7/2023 12:10,9.15,35.68,21661326,copper,,
3772,8/7/2023 12:15,9.08,35.68,21661326,copper,,
3773,8/7/2023 12:20,9.12,35.72,21661326,copper,,
3774,8/7/2023 12:25,9.43,35.8,21661326,copper,,
3775,8/7/2023 12:30,9.59,35.86,21661326,copper,,
3776,8/7/2023 12:35,9.74,35.92,21661326,copper,,
3777,8/7/2023 12:40,9.99,36,21661326,copper,,
3778,8/7/2023 12:45,10.18,36.1,21661326,copper,,
3779,8/7/2023 12:50,10.3,36.18,21661326,copper,,
3780,8/7/2023 12:55,10.3,36.26,21661326,copper,,
3781,8/7/2023 13:00,10.43,36.3,21661326,copper,,
3782,8/7/2023 13:05,10.39,36.36,21661326,copper,,
3783,8/7/2023 13:10,10.28,36.4,21661326,copper,,
3784,8/7/2023 13:15,10.39,36.44,21661326,copper,,
3785,8/7/2023 13:20,10.31,36.44,21661326,copper,,
3786,8/7/2023 13:25,10.37,36.5,21661326,copper,,
3787,8/7/2023 13:30,10.33,36.54,21661326,copper,,
3788,8/7/2023 13:35,10.43,36.58,21661326,copper,,
3789,8/7/2023 13:40,10.49,36.62,21661326,copper,,
3790,8/7/2023 13:45,10.61,36.66,21661326,copper,,
3791,8/7/2023 13:50,10.75,36.74,21661326,copper,,
3792,8/7/2023 13:55,10.95,36.82,21661326,copper,,
3793,8/7/2023 14:00,10.81,36.92,21661326,copper,,
3794,8/7/2023 14:05,10.93,37.02,21661326,copper,,
3795,8/7/2023 14:10,11.03,37.06,21661326,copper,,
3796,8/7/2023 14:15,10.92,37.08,21661326,copper,,
3797,8/7/2023 14:20,10.87,37.06,21661326,copper,,
3798,8/7/2023 14:25,10.56,36.98,21661326,copper,,
3799,8/7/2023 14:30,10.73,36.94,21661326,copper,,
3800,8/7/2023 14:35,10.6,36.94,21661326,copper,,
3801,8/7/2023 14:40,10.73,36.96,21661326,copper,,
3802,8/7/2023 14:45,10.68,36.98,21661326,copper,,
3803,8/7/2023 14:50,10.64,36.96,21661326,copper,,
3804,8/7/2023 14:55,10.64,36.98,21661326,copper,,
3805,8/7/2023 15:00,10.74,37.02,21661326,copper,,
3806,8/7/2023 15:05,10.71,37,21661326,copper,,
3807,8/7/2023 15:10,10.68,36.98,21661326,copper,,
3808,8/7/2023 15:15,10.73,36.98,21661326,copper,,
3809,8/7/2023 15:20,10.75,36.98,21661326,copper,,
3810,8/7/2023 15:25,10.75,36.96,21661326,copper,,
3811,8/7/2023 15:30,10.73,36.94,21661326,copper,,
3812,8/7/2023 15:35,10.53,36.92,21661326,copper,,
3813,8/7/2023 15:40,10.25,36.82,21661326,copper,,
3814,8/7/2023 15:45,10.41,36.76,21661326,copper,,
3815,8/7/2023 15:50,10.41,36.74,21661326,copper,,
3816,8/7/2023 15:55,10.51,36.68,21661326,copper,,
3817,8/7/2023 16:00,10.44,36.7,21661326,copper,,
3818,8/7/2023 16:05,10.41,36.76,21661326,copper,,
3819,8/7/2023 16:10,10.37,36.76,21661326,copper,,
3820,8/7/2023 16:15,10.37,36.72,21661326,copper,,
3821,8/7/2023 16:20,10.38,36.68,21661326,copper,,
3822,8/7/2023 16:25,10.23,36.58,21661326,copper,,
3823,8/7/2023 16:30,10.21,36.5,21661326,copper,,
3824,8/7/2023 16:35,10.16,36.38,21661326,copper,,
3825,8/7/2023 16:40,10.21,36.32,21661326,copper,,
3826,8/7/2023 16:45,10.17,36.32,21661326,copper,,
3827,8/7/2023 16:50,10,36.18,21661326,copper,,
3828,8/7/2023 16:55,9.87,36,21661326,copper,,
3829,8/7/2023 17:00,9.96,35.84,21661326,copper,,
3830,8/7/2023 17:05,9.87,35.7,21661326,copper,,
3831,8/7/2023 17:10,9.8,35.58,21661326,copper,,
3832,8/7/2023 17:15,9.75,35.5,21661326,copper,,
3833,8/7/2023 17:20,9.63,35.42,21661326,copper,,
3834,8/7/2023 17:25,9.55,35.34,21661326,copper,,
3835,8/7/2023 17:30,9.49,35.24,21661326,copper,,
3836,8/7/2023 17:35,9.42,35.18,21661326,copper,,
3837,8/7/2023 17:40,9.35,35.08,21661326,copper,,
3838,8/7/2023 17:45,9.27,35.02,21661326,copper,,
3839,8/7/2023 17:50,9.29,34.96,21661326,copper,,
3840,8/7/2023 17:55,9.27,34.94,21661326,copper,,
3841,8/7/2023 18:00,9.21,34.84,21661326,copper,,
3842,8/7/2023 18:05,9.18,34.74,21661326,copper,,
3843,8/7/2023 18:10,9.13,34.72,21661326,copper,,
3844,8/7/2023 18:15,9.07,34.7,21661326,copper,,
3845,8/7/2023 18:20,8.96,34.64,21661326,copper,,
3846,8/7/2023 18:25,8.84,34.56,21661326,copper,,
3847,8/7/2023 18:30,8.65,34.46,21661326,copper,,
3848,8/7/2023 18:35,8.5,34.32,21661326,copper,,
3849,8/7/2023 18:40,8.45,34.22,21661326,copper,,
3850,8/7/2023 18:45,8.4,34.14,21661326,copper,,
3851,8/7/2023 18:50,8.27,34.04,21661326,copper,,
3852,8/7/2023 18:55,8.24,33.94,21661326,copper,,
3853,8/7/2023 19:00,8.09,33.86,21661326,copper,,
3854,8/7/2023 19:05,8.02,33.78,21661326,copper,,
3855,8/7/2023 19:10,7.87,33.68,21661326,copper,,
3856,8/7/2023 19:15,7.58,33.58,21661326,copper,,
3857,8/7/2023 19:20,7.45,33.48,21661326,copper,,
3858,8/7/2023 19:25,7.3,33.4,21661326,copper,,
3859,8/7/2023 19:30,7.19,33.3,21661326,copper,,
3860,8/7/2023 19:35,7.1,33.26,21661326,copper,,
3861,8/7/2023 19:40,7.02,33.26,21661326,copper,,
3862,8/7/2023 19:45,6.9,33.28,21661326,copper,,
3863,8/7/2023 19:50,6.85,33.28,21661326,copper,,
3864,8/7/2023 19:55,6.75,33.3,21661326,copper,,
3865,8/7/2023 20:00,6.71,33.28,21661326,copper,,
3866,8/7/2023 20:05,6.6,33.28,21661326,copper,,
3867,8/7/2023 20:10,6.54,33.24,21661326,copper,,
3868,8/7/2023 20:15,6.47,33.2,21661326,copper,,
3869,8/7/2023 20:20,6.4,33.2,21661326,copper,,
3870,8/7/2023 20:25,6.4,33.22,21661326,copper,,
3871,8/7/2023 20:30,6.3,33.26,21661326,copper,,
3872,8/7/2023 20:35,6.13,33.22,21661326,copper,,
3873,8/7/2023 20:40,6.05,33.2,21661326,copper,,
3874,8/7/2023 20:45,5.91,33.18,21661326,copper,,
3875,8/7/2023 20:50,5.76,33.14,21661326,copper,,
3876,8/7/2023 20:55,5.64,33.12,21661326,copper,,
3877,8/7/2023 21:00,5.55,33.08,21661326,copper,,
3878,8/7/2023 21:05,5.67,32.98,21661326,copper,,
3879,8/7/2023 21:10,5.74,32.8,21661326,copper,,
3880,8/7/2023 21:15,5.65,32.64,21661326,copper,,
3881,8/7/2023 21:20,5.55,32.5,21661326,copper,,
3882,8/7/2023 21:25,5.53,32.44,21661326,copper,,
3883,8/7/2023 21:30,5.45,32.4,21661326,copper,,
3884,8/7/2023 21:35,5.25,32.38,21661326,copper,,
3885,8/7/2023 21:40,5.22,32.38,21661326,copper,,
3886,8/7/2023 21:45,5.33,32.4,21661326,copper,,
3887,8/7/2023 21:50,5.42,32.42,21661326,copper,,
3888,8/7/2023 21:55,5.47,32.46,21661326,copper,,
3889,8/7/2023 22:00,5.43,32.5,21661326,copper,,
3890,8/7/2023 22:05,5.39,32.56,21661326,copper,,
3891,8/7/2023 22:10,5.38,32.6,21661326,copper,,
3892,8/7/2023 22:15,5.3,32.66,21661326,copper,,
3893,8/7/2023 22:20,5.23,32.72,21661326,copper,,
3894,8/7/2023 22:25,5.2,32.78,21661326,copper,,
3895,8/7/2023 22:30,5.16,32.82,21661326,copper,,
3896,8/7/2023 22:35,5.13,32.88,21661326,copper,,
3897,8/7/2023 22:40,5.14,32.92,21661326,copper,,
3898,8/7/2023 22:45,5.1,32.94,21661326,copper,,
3899,8/7/2023 22:50,5.09,32.98,21661326,copper,,
3900,8/7/2023 22:55,5.11,32.98,21661326,copper,,
3901,8/7/2023 23:00,5.14,33,21661326,copper,,
3902,8/7/2023 23:05,5.2,33.06,21661326,copper,,
3903,8/7/2023 23:10,5.18,33.08,21661326,copper,,
3904,8/7/2023 23:15,5.13,33.08,21661326,copper,,
3905,8/7/2023 23:20,5.04,33.08,21661326,copper,,
3906,8/7/2023 23:25,5.32,33.1,21661326,copper,,
3907,8/7/2023 23:30,6.07,33.3,21661326,copper,,
3908,8/7/2023 23:35,5.08,33.26,21661326,copper,,
3909,8/7/2023 23:40,4.76,33.22,21661326,copper,,
3910,8/7/2023 23:45,4.81,33.16,21661326,copper,,
3911,8/7/2023 23:50,4.95,33.16,21661326,copper,,
3912,8/7/2023 23:55,5.27,33.22,21661326,copper,,
3913,8/8/2023 0:00,5.48,33.3,21661326,copper,,
3914,8/8/2023 0:05,5.59,33.38,21661326,copper,,
3915,8/8/2023 0:10,5.25,33.4,21661326,copper,,
3916,8/8/2023 0:15,4.97,33.36,21661326,copper,,
3917,8/8/2023 0:20,5.05,33.32,21661326,copper,,
3918,8/8/2023 0:25,4.96,33.3,21661326,copper,,
3919,8/8/2023 0:30,4.81,33.24,21661326,copper,,
3920,8/8/2023 0:35,4.68,33.2,21661326,copper,,
3921,8/8/2023 0:40,4.77,33.16,21661326,copper,,
3922,8/8/2023 0:45,4.49,33.16,21661326,copper,,
3923,8/8/2023 0:50,4.8,33.2,21661326,copper,,
3924,8/8/2023 0:55,4.68,33.2,21661326,copper,,
3925,8/8/2023 1:00,4.67,33.22,21661326,copper,,
3926,8/8/2023 1:05,4.31,33.26,21661326,copper,,
3927,8/8/2023 1:10,4.24,33.26,21661326,copper,,
3928,8/8/2023 1:15,4.22,33.22,21661326,copper,,
3929,8/8/2023 1:20,4.14,33.16,21661326,copper,,
3930,8/8/2023 1:25,4.06,33.12,21661326,copper,,
3931,8/8/2023 1:30,4.26,33.1,21661326,copper,,
3932,8/8/2023 1:35,4.16,33.08,21661326,copper,,
3933,8/8/2023 1:40,4.25,33.06,21661326,copper,,
3934,8/8/2023 1:45,4.17,33.04,21661326,copper,,
3935,8/8/2023 1:50,4.03,33.02,21661326,copper,,
3936,8/8/2023 1:55,4.82,33.04,21661326,copper,,
3937,8/8/2023 2:00,5.11,33.1,21661326,copper,,
3938,8/8/2023 2:05,5.55,33.12,21661326,copper,,
3939,8/8/2023 2:10,5.44,33.14,21661326,copper,,
3940,8/8/2023 2:15,5.68,33.18,21661326,copper,,
3941,8/8/2023 2:20,5.95,33.2,21661326,copper,,
3942,8/8/2023 2:25,6.1,33.2,21661326,copper,,
3943,8/8/2023 2:30,5.91,33.1,21661326,copper,,
3944,8/8/2023 2:35,5.83,33,21661326,copper,,
3945,8/8/2023 2:40,5.9,32.9,21661326,copper,,
3946,8/8/2023 2:45,5.64,32.78,21661326,copper,,
3947,8/8/2023 2:50,5.53,32.7,21661326,copper,,
3948,8/8/2023 2:55,5.43,32.64,21661326,copper,,
3949,8/8/2023 3:00,5.42,32.58,21661326,copper,,
3950,8/8/2023 3:05,5.32,32.5,21661326,copper,,
3951,8/8/2023 3:10,5.22,32.46,21661326,copper,,
3952,8/8/2023 3:15,5.08,32.4,21661326,copper,,
3953,8/8/2023 3:20,4.84,32.34,21661326,copper,,
3954,8/8/2023 3:25,4.76,32.26,21661326,copper,,
3955,8/8/2023 3:30,4.67,32.18,21661326,copper,,
3956,8/8/2023 3:35,4.57,32.1,21661326,copper,,
3957,8/8/2023 3:40,4.42,32,21661326,copper,,
3958,8/8/2023 3:45,4.33,31.92,21661326,copper,,
3959,8/8/2023 3:50,4.25,31.8,21661326,copper,,
3960,8/8/2023 3:55,4.18,31.72,21661326,copper,,
3961,8/8/2023 4:00,4.1,31.62,21661326,copper,,
3962,8/8/2023 4:05,4.04,31.6,21661326,copper,,
3963,8/8/2023 4:10,3.98,31.54,21661326,copper,,
3964,8/8/2023 4:15,3.98,31.5,21661326,copper,,
3965,8/8/2023 4:20,3.96,31.48,21661326,copper,,
3966,8/8/2023 4:25,3.89,31.46,21661326,copper,,
3967,8/8/2023 4:30,3.89,31.42,21661326,copper,,
3968,8/8/2023 4:35,3.85,31.42,21661326,copper,,
3969,8/8/2023 4:40,3.81,31.42,21661326,copper,,
3970,8/8/2023 4:45,3.67,31.36,21661326,copper,,
3971,8/8/2023 4:50,3.53,31.3,21661326,copper,,
3972,8/8/2023 4:55,3.64,31.26,21661326,copper,,
3973,8/8/2023 5:00,3.64,31.24,21661326,copper,,
3974,8/8/2023 5:05,3.45,31.18,21661326,copper,,
3975,8/8/2023 5:10,3.38,31.1,21661326,copper,,
3976,8/8/2023 5:15,3.21,31.02,21661326,copper,,
3977,8/8/2023 5:20,3.15,31,21661326,copper,,
3978,8/8/2023 5:25,3.15,30.98,21661326,copper,,
3979,8/8/2023 5:30,3.06,30.88,21661326,copper,,
3980,8/8/2023 5:35,3.01,30.78,21661326,copper,,
3981,8/8/2023 5:40,2.93,30.7,21661326,copper,,
3982,8/8/2023 5:45,2.85,30.68,21661326,copper,,
3983,8/8/2023 5:50,2.82,30.66,21661326,copper,,
3984,8/8/2023 5:55,2.81,30.66,21661326,copper,,
3985,8/8/2023 6:00,2.83,30.68,21661326,copper,,
3986,8/8/2023 6:05,2.82,30.7,21661326,copper,,
3987,8/8/2023 6:10,2.9,30.76,21661326,copper,,
3988,8/8/2023 6:15,3.09,30.86,21661326,copper,,
3989,8/8/2023 6:20,3.05,30.98,21661326,copper,,
3990,8/8/2023 6:25,2.89,31.1,21661326,copper,,
3991,8/8/2023 6:30,3.05,31.18,21661326,copper,,
3992,8/8/2023 6:35,3.06,31.18,21661326,copper,,
3993,8/8/2023 6:40,3.06,31.18,21661326,copper,,
3994,8/8/2023 6:45,3.07,31.18,21661326,copper,,
3995,8/8/2023 6:50,3.01,31.24,21661326,copper,,
3996,8/8/2023 6:55,2.96,31.32,21661326,copper,,
3997,8/8/2023 7:00,3.11,31.46,21661326,copper,,
3998,8/8/2023 7:05,2.86,31.54,21661326,copper,,
3999,8/8/2023 7:10,2.87,31.6,21661326,copper,,
4000,8/8/2023 7:15,2.88,31.64,21661326,copper,,
4001,8/8/2023 7:20,2.85,31.7,21661326,copper,,
4002,8/8/2023 7:25,3.26,31.82,21661326,copper,,
4003,8/8/2023 7:30,3.33,31.92,21661326,copper,,
4004,8/8/2023 7:35,3.37,32,21661326,copper,,
4005,8/8/2023 7:40,3.8,32.06,21661326,copper,,
4006,8/8/2023 7:45,4.16,32.16,21661326,copper,,
4007,8/8/2023 7:50,4.31,32.22,21661326,copper,,
4008,8/8/2023 7:55,4.37,32.32,21661326,copper,,
4009,8/8/2023 8:00,4.48,32.4,21661326,copper,,
4010,8/8/2023 8:05,4.51,32.46,21661326,copper,,
4011,8/8/2023 8:10,4.43,32.54,21661326,copper,,
4012,8/8/2023 8:15,4.43,32.62,21661326,copper,,
4013,8/8/2023 8:20,4.67,32.66,21661326,copper,,
4014,8/8/2023 8:25,4.76,32.74,21661326,copper,,
4015,8/8/2023 8:30,4.77,32.84,21661326,copper,,
4016,8/8/2023 8:35,5,32.9,21661326,copper,,
4017,8/8/2023 8:40,4.96,32.96,21661326,copper,,
4018,8/8/2023 8:45,4.92,33.02,21661326,copper,,
4019,8/8/2023 8:50,4.91,33.12,21661326,copper,,
4020,8/8/2023 8:55,5.15,33.18,21661326,copper,,
4021,8/8/2023 9:00,5.33,33.26,21661326,copper,,
4022,8/8/2023 9:05,5.2,33.3,21661326,copper,,
4023,8/8/2023 9:10,5.37,33.36,21661326,copper,,
4024,8/8/2023 9:15,5.58,33.56,21661326,copper,,
4025,8/8/2023 9:20,5.47,33.62,21661326,copper,,
4026,8/8/2023 9:25,5.95,33.78,21661326,copper,,
4027,8/8/2023 9:30,6.27,33.92,21661326,copper,,
4028,8/8/2023 9:35,6.24,34.02,21661326,copper,,
4029,8/8/2023 9:40,6.16,34.08,21661326,copper,,
4030,8/8/2023 9:45,6.39,34.12,21661326,copper,,
4031,8/8/2023 9:50,6.4,34.14,21661326,copper,,
4032,8/8/2023 9:55,6.55,34.16,21661326,copper,,
4033,8/8/2023 10:00,6.81,34.64,21661326,copper,,
4034,8/8/2023 10:05,6.84,34.8,21661326,copper,,
4035,8/8/2023 10:10,6.92,34.38,21661326,copper,,
4036,8/8/2023 10:15,7.01,33.92,21661326,copper,,
4037,8/8/2023 10:20,7.07,33.52,21661326,copper,,
4038,8/8/2023 10:25,7.09,33.34,21661326,copper,,
4039,8/8/2023 10:30,7.08,33.32,21661326,copper,,
4040,8/8/2023 10:35,7.12,33.06,21661326,copper,,
4041,8/8/2023 10:40,7.13,32.98,21661326,copper,,
4042,8/8/2023 10:45,7.09,33.24,21661326,copper,,
4043,8/8/2023 10:50,7.12,33.2,21661326,copper,,
4044,8/8/2023 10:55,7.16,32.9,21661326,copper,,
4045,8/8/2023 11:00,7.23,32.36,21661326,copper,,
4046,8/8/2023 11:05,7.45,30.96,21661326,copper,,
4047,8/8/2023 11:10,7.67,29.62,21661326,copper,,
4048,8/8/2023 11:15,7.81,27.92,21661326,copper,,
4049,8/8/2023 11:20,8.09,25.84,21661326,copper,,
4050,8/8/2023 11:25,8.25,24.74,21661326,copper,,
4051,8/8/2023 11:30,8.32,24.12,21661326,copper,,
4052,8/8/2023 11:35,8.38,23.72,21661326,copper,,
4053,8/8/2023 11:40,8.4,23.46,21661326,copper,,
4054,8/8/2023 11:45,8.42,23.26,21661326,copper,,
4055,8/8/2023 11:50,8.42,23.12,21661326,copper,,
4056,8/8/2023 11:55,8.44,23.02,21661326,copper,,
4057,8/8/2023 12:00,8.44,22.94,21661326,copper,,
4058,8/8/2023 12:05,8.43,22.88,21661326,copper,,
4059,8/8/2023 12:10,8.44,22.84,21661326,copper,,
4060,8/8/2023 12:15,8.44,22.78,21661326,copper,,
4061,8/8/2023 12:20,8.44,22.74,21661326,copper,,
4062,8/8/2023 12:25,8.45,22.7,21661326,copper,,
4063,8/8/2023 12:30,8.44,22.66,21661326,copper,,
4064,8/8/2023 12:35,8.45,22.62,21661326,copper,,
4065,8/8/2023 12:40,8.46,22.56,21661326,copper,,
4066,8/8/2023 12:45,8.46,22.52,21661326,copper,,
4067,8/8/2023 12:50,8.47,22.48,21661326,copper,,
4068,8/8/2023 12:55,8.47,22.44,21661326,copper,,
4069,8/8/2023 13:00,8.47,22.4,21661326,copper,,
4070,8/8/2023 13:05,8.47,22.36,21661326,copper,,
4071,8/8/2023 13:10,8.48,22.34,21661326,copper,,
4072,8/8/2023 13:15,8.48,22.3,21661326,copper,,
4073,8/8/2023 13:20,8.47,22.3,21661326,copper,,
4074,8/8/2023 13:25,8.47,22.3,21661326,copper,,
4075,8/8/2023 13:30,8.49,22.26,21661326,copper,,
4076,8/8/2023 13:35,8.52,22.12,21661326,copper,,
4077,8/8/2023 13:40,8.5,22.1,21661326,copper,,
